time_s,mach,altitude_m,qbar_kPa,T_static_K,T_stagnation_K,q_nose_Wm2,q_fin_LE_Wm2,T_nose_surf_K,T_fin_surf_K
6.9399999999998965,1.2332772068208282,859.5565082774444,99.05993070377077,282.57147826127937,368.5281773484479,145755.43154771219,325919.0530305018,336.90743500152655,397.2631181526953
6.949999999999896,1.2339619054293496,861.1835734738576,99.15097342994365,282.5609186081546,368.6098723967782,145984.35781770272,326430.9477320361,337.0540976495774,397.59113269758654
6.959999999999896,1.2346352714014808,862.8093873565397,99.24023148144082,282.55036707605603,368.6900425436333,146209.49317383787,326934.36569249287,337.2009906108481,397.9196616871406
6.969999999999896,1.2352962013831457,864.4338090713162,99.32752714823934,282.5398245791271,368.76853253690393,146430.43456460227,327428.4056612855,337.34811006397723,398.2486965732901
6.979999999999896,1.2359436143624707,866.0566978517949,99.41268613225333,282.5292920309418,368.84518998849535,146646.78560868732,327912.18130286277,337.4954517814395,398.5782278997566
6.989999999999895,1.2365764523600027,867.6779131334089,99.495537681079,282.5187703437642,368.919865493356,146858.15695779148,328384.82200795546,337.643011136269,398.90824531708535
6.999999999999895,1.2371936809591653,869.2973146792234,99.57591469690675,282.50826042773184,368.9924127271054,147064.16660784237,328845.4735894902,337.7907831091477,399.2387375984975
7.009999999999895,1.2377942897952658,870.9147627038078,99.65365383961954,282.49776319005224,369.0626885387346,147264.4402000273,329293.2989557138,337.93876229580746,399.56969265644346
7.019999999999895,1.2383772930041754,872.5301179950862,99.72859562411591,282.4872795342119,369.1305530384035,147458.61131135645,329727.4787599124,338.0869429147357,399.90109755983485
7.0299999999998946,1.2389417296318253,874.143242034081,99.8005845118992,282.4768103591988,369.19586968036174,147646.32173449284,330147.21202613064,338.2353188151736,400.23293855193094
7.039999999999894,1.2394866640056836,875.7539971124678,99.86946899698243,282.4663565587401,369.25850534103233,147827.22174660378,330551.71675034123,338.38388348539655,400.56520106885574
7.049999999999894,1.2400111860693852,877.3622464478667,99.93510168616223,282.4559190205533,369.3183303922907,148000.97036699695,330940.2304765372,338.53263006126514,400.89786975872084
7.059999999999894,1.2405144116816973,878.9678542967978,99.99733937372062,282.44549862561377,369.3752187699851,148167.23560332673,331312.01084726554,338.68155133503615,401.2309285013287
7.069999999999894,1.2409954828810066,880.5706860652314,100.05604311061737,282.4350962474366,369.42904803774456,148325.69468616604,331666.3361281466,338.8306397644214,401.564360428431
7.0799999999998935,1.241453568116519,882.1706084166716,100.11107826824225,282.42471275137575,369.47969944612487,148476.0342917644,332002.50570597505,338.979887481883,401.89814794451485
7.089999999999893,1.2418878624473517,883.7674893777119,100.16231459679767,282.41434899393863,369.5270579871464,148617.95075282094,332319.8405600236,339.1292863041532,402.2322727480918
7.099999999999893,1.2422975877106992,885.3611984410071,100.20962627838858,282.4040058221178,369.571012444283,148751.15025712704,332617.68370622135,339.27882774196644,402.56671585346123
7.109999999999893,1.2426819926602408,886.9516066656125,100.25289197489914,282.39368407274014,369.61145543796164,148875.3490339466,332895.4006139122,339.4285030099917,402.9014576129211
7.119999999999893,1.2430403530759464,888.5385867746393,100.29199487073866,282.38338457183255,369.6482834666375,148990.2735280213,333152.379594943,339.57830303695255,403.2364777393991
7.129999999999892,1.2433719718464262,890.1220132501851,100.3268227105442,282.37310813400626,369.6813969435119,149095.6605611087,333388.0321648735,339.7282184759226,403.5717553294757
7.139999999999892,1.2436761790249473,891.7017624254993,100.3572678319274,282.3628555618585,369.710700228962,149191.2574809763,333601.793376137,339.87823971478366,403.90726888677096
7.149999999999892,1.2439523318602281,893.2777125743465,100.38322719335886,282.3526276453925,369.73610165875476,149276.82229779643,333793.1221230292,340.0283568868342,404.2429963456673
7.159999999999892,1.2441998148030953,894.849743997537,100.40460239728348,282.34242516145594,369.75751356811986,149352.1238079039,333961.5014184379,340.17855988153497,404.5789150953391
7.169999999999892,1.2444180394900761,896.417739106594,100.42129970856377,282.3322488731982,369.77485231175814,149416.94170489753,334106.4386422742,340.3288383553794,404.9150020040617
7.179999999999891,1.2446064447049614,897.9815825045351,100.43323006834979,282.32209952954554,369.78803827986366,149471.06667808504,334227.46576160175,340.479181742876,405.25123344377033
7.189999999999891,1.2447644963193647,899.5411610637437,100.44030910347615,282.3119778646963,369.7969959102404,149514.30049828946,334324.13952250587,340.62957926763005,405.58758531484057
7.199999999999891,1.244891687213269,901.0963640009146,100.44245713148834,282.30188459763406,369.80165369659505,149546.45609105297,334396.04161378194,340.78001995351144,405.9240330710627
7.209999999999891,1.2449875371765295,902.6470829490573,100.43959916140186,282.2918204316606,369.80194419309043,149567.35759729272,334442.7788025662,340.9304926358965,406.26055174478034
7.2199999999998905,1.2450515927922752,904.1932120265475,100.43166489029936,282.2817860539477,369.7978040152426,149576.8404214792,334463.98304206575,341.0809859729707,406.597115972166
7.22999999999989,1.2450834273031213,905.7346479032161,100.41858869587166,282.2717821351081,369.7891738372494,149574.7512674279,334459.3115515917,341.2314884570804,406.9337000186051
7.23999999999989,1.2450826404610849,907.2712898634735,100.40030962500971,282.26180932878606,369.77599838583734,149560.94816180918,334428.44686912757,341.38198842611973,407.27027780416034
7.24999999999989,1.245048858362054,908.8030398664642,100.37677137855513,282.25186827126663,369.7582264307128,149535.30046549844,334371.09687671036,341.5324740749421,407.6068229290891
7.25999999999989,1.2449817332656532,910.3298026032547,100.34792229231786,282.2419595811049,369.7358107717098,149497.68887290652,334286.9947989329,341.6829334667825,407.94330869938653
7.269999999999889,1.2448809434012982,911.8514855510575,100.3137153144699,282.2320838587736,369.7087082227205,149448.00539944382,334175.8991749119,341.8333545446792,408.27970815232663
7.279999999999889,1.2447461927612207,913.3679990244977,100.2741079794237,282.22224168633096,369.67687959250037,149386.15335728668,334037.5938041015,341.98372514288303,408.61599408197515
7.289999999999889,1.2445772108812103,914.8792562239319,100.22906237830539,282.21243362710663,369.6402896624383,149312.04731963156,333871.88766636146,342.13403299824205,408.95213906464795
7.299999999999889,1.2443737526097944,916.3851732808299,100.17854512613204,282.2026602254074,369.59890716138096,149225.61307363445,333678.61481672805,342.28426576155,409.2881154842885
7.309999999999889,1.2441355978665434,917.8856693002359,100.1225273258018,282.1929220062415,369.55270473760476,149126.7875622461,333457.63425535243,342.4344110088476,409.6238955577393
7.319999999999888,1.2438625513901744,919.3806664003229,100.0609845290069,282.1832194750619,369.5016589280241,149015.51881516882,333208.8297731164,342.584456252665,409.9594513598821
7.329999999999888,1.2435544424770864,920.8700897490615,99.99389669417798,282.17355311752857,369.4457501247289,148891.76586917057,332932.10977344844,342.73438895319487,410.29475484862263
7.339999999999888,1.2432111247109419,922.3538675980245,99.92124814156831,282.1639233992888,369.38496253894124,148755.49867800574,332627.40707090095,342.88419652938467,410.6297778896952
7.349999999999888,1.2428324756838824,923.8319313133485,99.84302750558632,282.15433076577636,369.319284162482,148606.6980122014,332294.6786670652,343.0338663699387,410.9644922812649
7.3599999999998875,1.2424183967099376,925.3042154038811,99.75922768448294,282.1447756420288,369.2487067268397,148445.3553489789,331933.9055044288,343.18338584421883,411.298869778303
7.369999999999887,1.241968812531167,926.7706575465392,99.66984578750194,282.13525843252296,369.1732256599296,148271.47275259116,331545.0921988017,343.332742313034,411.63288211671517
7.379999999999887,1.2414836710170452,928.2311986089077,99.57488307959765,282.12577952102816,369.0928400406336,148085.06274536418,331128.26675095595,343.48192313930974,411.96650103719907
7.389999999999887,1.2409629428575832,929.6857826691121,99.47434492382686,282.11633927047745,369.00755255121294,147886.14816974057,330683.480238146,343.6309156986273,412.29969830881186
7.399999999999887,1.2404066212506468,931.1343570329952,99.36824072151761,282.10693802285584,368.9173694276778,147674.76204162958,330210.80648618937,343.7797073896236,412.63244575222626
7.4099999999998865,1.2398147215839213,932.5768722486347,99.25658385031906,282.09757609910633,368.82230040820644,147450.94739537674,329710.341722808,343.92828564424366,412.9647152626564
7.419999999999886,1.2391872811119433,934.013282118236,99.13939160023466,282.0882537990526,368.7223586796992,147214.7571206725,329182.2042129449,344.07663793783684,413.29647883243416
7.429999999999886,1.2385243586286003,935.443543707441,99.0166851077392,282.07897140133866,368.6175608225552,146966.25379172372,328626.5338767804,344.2247517990882,413.6277085732176
7.439999999999886,1.2378260341354774,936.8676173520877,98.88848928807971,282.0697291633849,368.50792675375664,146705.5094890186,328043.4918911859,344.3726148197782,413.9583767378147
7.449999999999886,1.2370924085064212,938.2854666624655,98.7548327658598,282.06052732136055,368.39347966834845,146432.60561402116,327433.2602753687,344.5202146643626,414.28845574160516
7.459999999999885,1.2363236031486484,939.6970585251046,98.61574780400316,282.05136609017205,368.27424597939444,146147.63269713125,326796.0414614564,344.6675390793653,414.61791818354453
7.469999999999885,1.2355197596607383,941.1023631021441,98.4712702311941,282.04224566346704,368.1502552564962,145850.6901992547,326132.0578507958,344.81457590257827,414.94673686673565
7.479999999999885,1.2346810394878058,942.5013538283226,98.32143936788874,282.03316621365417,368.021540162956,145541.8863073275,325441.5513567302,344.9613130720607,415.2748848185526
7.489999999999885,1.2338076235741486,943.8940074056356,98.16629795099054,282.0241278919374,367.88813639166506,145221.33772414117,324724.78293463425,345.1077386349327,415.6023353103039
7.4999999999998845,1.2328997120136373,945.2803037957068,98.00589205728184,282.01513082836584,367.7500825997985,144889.1694528166,323982.03209998395,345.2538407559567,415.92906187642205
7.509999999999884,1.2319575236981115,946.6602262099186,97.84027102570245,282.0061751318976,367.6074203423954,144545.5145762785,323213.59643524553,345.39960772590223,416.2550383331672
7.519999999999884,1.2309812959640165,948.0337610973518,97.66948737856309,281.9972608904782,367.46019400490326,144190.51403207716,322419.79108636186,345.54502796968774,416.58023879683384
7.529999999999884,1.2299712842375148,949.4008981305803,97.49359674178255,281.9883881711325,367.30845073476246,143824.31638290937,321600.948249622,345.69009005429587,416.90463770145
7.539999999999884,1.2289277616782783,950.761630189372,97.31265776423278,281.97955702007096,367.15224037210874,143447.07758318636,320757.4166496909,345.83478269645747,417.2282098159591
7.5499999999998835,1.2278510188221683,952.1159533423438,97.12673203627757,281.97076746280817,366.9916153796662,143058.96074199647,319889.5610095778,345.9790947701002,417.55093026087576
7.559999999999883,1.2267413632229838,953.4638668266232,96.93588400758642,281.9620195042952,366.8266307719062,142660.1358828085,318997.7615133168,346.1230153135582,417.8727745244076
7.569999999999883,1.225599119093458,954.8053730255649,96.74018090430556,281.95331312906404,366.65734404354293,142250.7797002594,318082.4132621272,346.26653353653984,418.19371847803495
7.579999999999883,1.224424626945662,956.1404774445751,96.53969264566464,281.9446483013847,366.4838150974378,141831.07531436678,317143.92572481645,346.40963882685014,418.51373839154303
7.589999999999883,1.2232182432309697,957.4691886850943,96.33449176009732,281.9360249654337,366.30610617198124,141401.21202250326,316182.7221831778,346.55232075686536,418.8328109474995
7.599999999999882,1.2219803399797258,958.791518416791,96.12465330095228,281.927443045475,366.1242817680212,140961.3850494685,315199.23917313415,346.69456908975803,419.15091325517363
7.609999999999882,1.2207113044407443,960.1074813480176,95.91025476186782,281.91890244605133,365.93840857540454,140511.7952959853,314193.92592235835,346.8363737854696,419.4680228638918
7.619999999999882,1.2194115387207622,961.417095194582,95.69137599188429,281.9104030521871,365.7485553991972,140052.64908594807,313167.2437851036,346.9777250064301,419.7841177758264
7.629999999999882,1.218081459423962,962.7203806468858,95.46809911036445,281.90194472960167,365.5547930856483,139584.15791274246,312119.6656749573,347.1186131230226,420.09917645821486
7.6399999999998816,1.2167214972916593,964.0173613354831,95.24050842179142,281.8935273249327,365.3571944479594,139106.53818495056,311051.67549621966,347.25902871879254,420.4131778550071
7.649999999999881,1.2153320968422596,965.308063795111,95.00869033051171,281.8851506659697,365.15583419192166,138620.01097175165,309963.7675746034,347.3989625954001,420.7261013979401
7.659999999999881,1.2139137160115663,966.5925174272463,94.77273325549008,281.87681456189716,364.95078884148063,138124.801748322,308856.44608792977,347.53840577731677,421.037927017038
7.669999999999881,1.2124668257935207,967.8707544612384,94.5327275451394,281.8685188035465,364.74213666428784,137621.14014152947,307730.22449748486,347.67734951626454,421.3486351505391
